iteration,rmse,bias,rho.max,rho.null,c.ov,k.ov,k.exp,tau,eta.null
524,38.36369241390463,-1.6132216857104749,465.91061761764325,70.87529042494681,0.00041572830401246123,0.6063071004608493,0.021421191471018952,0.04432135391119175,4658161.536751712
525,38.36369241390463,-1.6132216857104749,465.91061762764326,70.87529042494681,0.00041572830401246123,0.6063071004608493,0.021421191471018952,0.04432135391119175,4658161.536751712
526,38.363692413423124,-1.6132216757562192,465.91061761764325,70.8752904349468,0.00041572830401246123,0.6063071004608493,0.021421191471018952,0.04432135391119175,4658161.536751712
527,38.36368973465115,-1.6129782540897801,465.91061761764325,70.87529042494681,0.0004157383040124612,0.6063071004608493,0.021421191471018952,0.04432135391119175,4658161.536751712
528,38.363692413660615,-1.6132217968077769,465.91061761764325,70.87529042494681,0.00041572830401246123,0.6063071104608494,0.021421191471018952,0.04432135391119175,4658161.536751712
529,38.36369241390463,-1.6132216857104749,465.91061761764325,70.87529042494681,0.00041572830401246123,0.6063071004608493,0.021421201471018954,0.04432135391119175,4658161.536751712
530,38.36369241390463,-1.6132216857104749,465.91061761764325,70.87529042494681,0.00041572830401246123,0.6063071004608493,0.021421191471018952,0.04432136391119175,4658161.536751712
531,38.36369241390464,-1.613221685710565,465.91061761764325,70.87529042494681,0.00041572830401246123,0.6063071004608493,0.021421191471018952,0.04432135391119175,4658161.536751722
532,38.363681806000784,-1.6343951415638354,465.91061761764325,70.87502327550654,0.0004157283425645011,0.6081924222450212,0.021421191471018952,0.04432135391119175,4658161.5367517015
533,38.363681806000784,-1.6343951415638354,465.91061762764326,70.87502327550654,0.0004157283425645011,0.6081924222450212,0.021421191471018952,0.04432135391119175,4658161.5367517015
534,38.3636818055079,-1.6343951316116059,465.91061761764325,70.87502328550653,0.0004157283425645011,0.6081924222450212,0.021421191471018952,0.04432135391119175,4658161.5367517015
535,38.36367865273988,-1.6341521894633182,465.91061761764325,70.87502327550654,0.0004157383425645011,0.6081924222450212,0.021421191471018952,0.04432135391119175,4658161.5367517015
536,38.36368180600793,-1.634395252294586,465.91061761764325,70.87502327550654,0.0004157283425645011,0.6081924322450213,0.021421191471018952,0.04432135391119175,4658161.5367517015
537,38.363681806000784,-1.6343951415638354,465.91061761764325,70.87502327550654,0.0004157283425645011,0.6081924222450212,0.021421201471018954,0.04432135391119175,4658161.5367517015
538,38.363681806000784,-1.6343951415638354,465.91061761764325,70.87502327550654,0.0004157283425645011,0.6081924222450212,0.021421191471018952,0.04432136391119175,4658161.5367517015
539,38.36368180600076,-1.6343951415638824,465.91061761764325,70.87502327550654,0.0004157283425645011,0.6081924222450212,0.021421191471018952,0.04432135391119175,4658161.536751712
540,38.36367976719504,-1.6279576555326785,465.91061761764325,70.87510452763243,0.0004157285255521481,0.6076190188310483,0.021421191471018952,0.04432135391119175,4658161.536751704
541,38.36367976719504,-1.6279576555326785,465.91061762764326,70.87510452763243,0.0004157285255521481,0.6076190188310483,0.021421191471018952,0.04432135391119175,4658161.536751704
542,38.363679766707335,-1.6279576455815556,465.91061761764325,70.87510453763242,0.0004157285255521481,0.6076190188310483,0.021421191471018952,0.04432135391119175,4658161.536751704
543,38.36367680410221,-1.6277146120695138,465.91061761764325,70.87510452763243,0.0004157385255521481,0.6076190188310483,0.021421191471018952,0.04432135391119175,4658161.536751704
544,38.36367976710529,-1.6279577663497697,465.91061761764325,70.87510452763243,0.0004157285255521481,0.6076190288310483,0.021421191471018952,0.04432135391119175,4658161.536751704
545,38.36367976719504,-1.6279576555326785,465.91061761764325,70.87510452763243,0.0004157285255521481,0.6076190188310483,0.021421201471018954,0.04432135391119175,4658161.536751704
546,38.36367976719504,-1.6279576555326785,465.91061761764325,70.87510452763243,0.0004157285255521481,0.6076190188310483,0.021421191471018952,0.04432136391119175,4658161.536751704
547,38.36367976719502,-1.6279576555327318,465.91061761764325,70.87510452763243,0.0004157285255521481,0.6076190188310483,0.021421191471018952,0.04432135391119175,4658161.536751715
548,38.3636795556525,-1.6292552531720939,465.91061761764325,70.87508809367606,0.00041572868558977086,0.6077350002851923,0.021421191471018952,0.04432135391119175,4658161.536751703
549,38.3636795556525,-1.6292552531720939,465.91061762764326,70.87508809367606,0.00041572868558977086,0.6077350002851923,0.021421191471018952,0.04432135391119175,4658161.536751703
550,38.3636795551643,-1.6292552432212408,465.91061761764325,70.87508810367605,0.00041572868558977086,0.6077350002851923,0.021421191471018952,0.04432135391119175,4658161.536751703
551,38.363676568770934,-1.629012242637562,465.91061761764325,70.87508809367606,0.00041573868558977085,0.6077350002851923,0.021421191471018952,0.04432135391119175,4658161.536751703
552,38.36367955557574,-1.629255363965207,465.91061761764325,70.87508809367606,0.00041572868558977086,0.6077350102851924,0.021421191471018952,0.04432135391119175,4658161.536751703
553,38.3636795556525,-1.6292552531720939,465.91061761764325,70.87508809367606,0.00041572868558977086,0.6077350002851923,0.021421201471018954,0.04432135391119175,4658161.536751703
554,38.3636795556525,-1.6292552531720939,465.91061761764325,70.87508809367606,0.00041572868558977086,0.6077350002851923,0.021421191471018952,0.04432136391119175,4658161.536751703
555,38.363679555652496,-1.6292552531721471,465.91061761764325,70.87508809367606,0.00041572868558977086,0.6077350002851923,0.021421191471018952,0.04432135391119175,4658161.536751714
556,38.36367956035912,-1.6304202915991295,465.91061761764325,70.87507326284765,0.0004157290772332938,0.6078396787167037,0.021421191471018952,0.04432135391119175,4658161.536751702
557,38.36367956035912,-1.6304202915991295,465.91061762764326,70.87507326284765,0.0004157290772332938,0.6078396787167037,0.021421191471018952,0.04432135391119175,4658161.536751702
558,38.36367955986786,-1.6304202816460245,465.91061761764325,70.87507327284764,0.0004157290772332938,0.6078396787167037,0.021421191471018952,0.04432135391119175,4658161.536751702
559,38.36367641109861,-1.630177165134033,465.91061761764325,70.87507326284765,0.0004157390772332938,0.6078396787167037,0.021421191471018952,0.04432135391119175,4658161.536751702
560,38.36367956032688,-1.6304204024031044,465.91061761764325,70.87507326284765,0.0004157290772332938,0.6078396887167038,0.021421191471018952,0.04432135391119175,4658161.536751702
561,38.36367956035912,-1.6304202915991295,465.91061761764325,70.87507326284765,0.0004157290772332938,0.6078396787167037,0.021421201471018954,0.04432135391119175,4658161.536751702
562,38.36367956035912,-1.6304202915991295,465.91061761764325,70.87507326284765,0.0004157290772332938,0.6078396787167037,0.021421191471018952,0.04432136391119175,4658161.536751702
563,38.36367956035913,-1.6304202915991894,465.91061761764325,70.87507326284765,0.0004157290772332938,0.6078396787167037,0.021421191471018952,0.04432135391119175,4658161.536751713
564,38.363679471555656,-1.6298443061383956,465.91061761764325,70.87508059450846,0.000415728883623241,0.6077879306461599,0.021421191471018952,0.04432135391119175,4658161.536751702
565,38.363679471555656,-1.6298443061383956,465.91061762764326,70.87508059450846,0.000415728883623241,0.6077879306461599,0.021421191471018952,0.04432135391119175,4658161.536751702
566,38.3636794710672,-1.6298442961876523,465.91061761764325,70.87508060450845,0.000415728883623241,0.6077879306461599,0.021421191471018952,0.04432135391119175,4658161.536751702
567,38.3636764738742,-1.6296013106285416,465.91061761764325,70.87508059450846,0.000415738883623241,0.6077879306461599,0.021421191471018952,0.04432135391119175,4658161.536751702
568,38.36367947148466,-1.6298444169205246,465.91061761764325,70.87508059450846,0.000415728883623241,0.6077879406461599,0.021421191471018952,0.04432135391119175,4658161.536751702
569,38.363679471555656,-1.6298443061383956,465.91061761764325,70.87508059450846,0.000415728883623241,0.6077879306461599,0.021421201471018954,0.04432135391119175,4658161.536751702
570,38.363679471555656,-1.6298443061383956,465.91061761764325,70.87508059450846,0.000415728883623241,0.6077879306461599,0.021421191471018952,0.04432136391119175,4658161.536751702
571,38.36367947155567,-1.6298443061384518,465.91061761764325,70.87508059450846,0.000415728883623241,0.6077879306461599,0.021421191471018952,0.04432135391119175,4658161.536751713
